codeChoice,channel,msgLen,packetLen,probability,numOfIter,resendNum,mistakesApproved,equalparity_bit,BSC,100,11,0.06,100,90,2,False
parity_bit,BSC,100,11,0.06,100,216,4,False
parity_bit,BSC,100,11,0.06,100,292,2,False
parity_bit,BSC,100,11,0.06,100,1,0,True
parity_bit,BSC,100,11,0.06,100,81,2,False
parity_bit,BSC,100,11,0.06,100,47,4,False
parity_bit,BSC,100,11,0.06,100,5,6,False
parity_bit,BSC,100,11,0.06,100,236,2,False
parity_bit,BSC,100,11,0.06,100,146,8,False
parity_bit,BSC,100,11,0.06,100,1,4,False
parity_bit,BSC,100,11,0.06,100,24,6,False
parity_bit,BSC,100,11,0.06,100,60,2,False
parity_bit,BSC,100,11,0.06,100,30,4,False
parity_bit,BSC,100,11,0.06,100,58,2,False
parity_bit,BSC,100,11,0.06,100,50,0,True
parity_bit,BSC,100,11,0.06,100,210,4,False
parity_bit,BSC,100,11,0.06,100,149,8,False
parity_bit,BSC,100,11,0.06,100,53,0,True
parity_bit,BSC,100,11,0.06,100,156,4,False
parity_bit,BSC,100,11,0.06,100,12,4,False
parity_bit,BSC,100,11,0.06,100,262,6,False
parity_bit,BSC,100,11,0.06,100,106,6,False
parity_bit,BSC,100,11,0.06,100,165,4,False
parity_bit,BSC,100,11,0.06,100,4,8,False
parity_bit,BSC,100,11,0.06,100,77,2,False
parity_bit,BSC,100,11,0.06,100,8,2,False
parity_bit,BSC,100,11,0.06,100,147,4,False
parity_bit,BSC,100,11,0.06,100,127,6,False
parity_bit,BSC,100,11,0.06,100,20,6,False
parity_bit,BSC,100,11,0.06,100,168,4,False
parity_bit,BSC,100,11,0.06,100,52,0,True
parity_bit,BSC,100,11,0.06,100,41,4,False
parity_bit,BSC,100,11,0.06,100,397,2,False
parity_bit,BSC,100,11,0.06,100,103,4,False
parity_bit,BSC,100,11,0.06,100,6,4,False
parity_bit,BSC,100,11,0.06,100,3,6,False
parity_bit,BSC,100,11,0.06,100,255,2,False
parity_bit,BSC,100,11,0.06,100,174,4,False
parity_bit,BSC,100,11,0.06,100,150,10,False
parity_bit,BSC,100,11,0.06,100,36,2,False
parity_bit,BSC,100,11,0.06,100,0,4,False
parity_bit,BSC,100,11,0.06,100,43,0,True
parity_bit,BSC,100,11,0.06,100,25,2,False
parity_bit,BSC,100,11,0.06,100,46,2,False
parity_bit,BSC,100,11,0.06,100,151,2,False
parity_bit,BSC,100,11,0.06,100,127,2,False
parity_bit,BSC,100,11,0.06,100,195,2,False
parity_bit,BSC,100,11,0.06,100,10,2,False
parity_bit,BSC,100,11,0.06,100,154,8,False
parity_bit,BSC,100,11,0.06,100,20,4,False
parity_bit,BSC,100,11,0.06,100,179,6,False
parity_bit,BSC,100,11,0.06,100,347,4,False
parity_bit,BSC,100,11,0.06,100,37,0,True
parity_bit,BSC,100,11,0.06,100,79,0,True
parity_bit,BSC,100,11,0.06,100,25,2,False
parity_bit,BSC,100,11,0.06,100,221,4,False
parity_bit,BSC,100,11,0.06,100,80,2,False
parity_bit,BSC,100,11,0.06,100,150,0,True
parity_bit,BSC,100,11,0.06,100,25,6,False
parity_bit,BSC,100,11,0.06,100,5,6,False
parity_bit,BSC,100,11,0.06,100,41,2,False
parity_bit,BSC,100,11,0.06,100,61,6,False
parity_bit,BSC,100,11,0.06,100,224,0,True
parity_bit,BSC,100,11,0.06,100,7,2,False
parity_bit,BSC,100,11,0.06,100,157,4,False
parity_bit,BSC,100,11,0.06,100,76,6,False
parity_bit,BSC,100,11,0.06,100,26,6,False
parity_bit,BSC,100,11,0.06,100,81,0,True
parity_bit,BSC,100,11,0.06,100,5,4,False
parity_bit,BSC,100,11,0.06,100,170,4,False
parity_bit,BSC,100,11,0.06,100,322,10,False
parity_bit,BSC,100,11,0.06,100,111,4,False
parity_bit,BSC,100,11,0.06,100,111,0,True
parity_bit,BSC,100,11,0.06,100,48,2,False
parity_bit,BSC,100,11,0.06,100,232,6,False
parity_bit,BSC,100,11,0.06,100,34,4,False
parity_bit,BSC,100,11,0.06,100,117,10,False
parity_bit,BSC,100,11,0.06,100,92,4,False
parity_bit,BSC,100,11,0.06,100,8,4,False
parity_bit,BSC,100,11,0.06,100,209,2,False
parity_bit,BSC,100,11,0.06,100,171,2,False
parity_bit,BSC,100,11,0.06,100,54,4,False
parity_bit,BSC,100,11,0.06,100,91,6,False
parity_bit,BSC,100,11,0.06,100,1,2,False
parity_bit,BSC,100,11,0.06,100,57,2,False
parity_bit,BSC,100,11,0.06,100,165,2,False
parity_bit,BSC,100,11,0.06,100,124,4,False
parity_bit,BSC,100,11,0.06,100,108,8,False
parity_bit,BSC,100,11,0.06,100,105,6,False
parity_bit,BSC,100,11,0.06,100,230,2,False
parity_bit,BSC,100,11,0.06,100,175,4,False
parity_bit,BSC,100,11,0.06,100,13,2,False
parity_bit,BSC,100,11,0.06,100,98,6,False
parity_bit,BSC,100,11,0.06,100,226,6,False
parity_bit,BSC,100,11,0.06,100,40,4,False
parity_bit,BSC,100,11,0.06,100,201,2,False
parity_bit,BSC,100,11,0.06,100,1,2,False
parity_bit,BSC,100,11,0.06,100,4,0,True
parity_bit,BSC,100,11,0.06,100,2,0,True
parity_bit,BSC,100,11,0.06,100,111,0,True
parity_bit,BSC,100,11,0.1,100,178,12
parity_bit,BSC,100,11,0.1,100,628,8
parity_bit,BSC,100,11,0.1,100,396,10
parity_bit,BSC,100,11,0.1,100,599,6
parity_bit,BSC,100,11,0.1,100,374,6
parity_bit,BSC,100,11,0.1,100,25,6
parity_bit,BSC,100,11,0.1,100,741,14
parity_bit,BSC,100,11,0.1,100,25,10
parity_bit,BSC,100,11,0.1,100,317,8
parity_bit,BSC,100,11,0.1,100,670,8
parity_bit,BSC,100,11,0.1,100,135,8
parity_bit,BSC,100,11,0.1,100,632,6
parity_bit,BSC,100,11,0.1,100,648,10
parity_bit,BSC,100,11,0.1,100,178,10
parity_bit,BSC,100,11,0.1,100,518,6
parity_bit,BSC,100,11,0.1,100,714,4
parity_bit,BSC,100,11,0.1,100,74,8
parity_bit,BSC,100,11,0.1,100,241,10
parity_bit,BSC,100,11,0.1,100,870,12
parity_bit,BSC,100,11,0.1,100,506,6
parity_bit,BSC,100,11,0.1,100,705,18
parity_bit,BSC,100,11,0.1,100,43,6
parity_bit,BSC,100,11,0.1,100,29,8
parity_bit,BSC,100,11,0.1,100,52,14
parity_bit,BSC,100,11,0.1,100,735,12
parity_bit,BSC,100,11,0.1,100,834,10
parity_bit,BSC,100,11,0.1,100,299,8
parity_bit,BSC,42,8,0.1,100,40,0,True
parity_bit,BSC,42,8,0.1,100,1,0,True
parity_bit,BSC,42,8,0.1,100,50,4,False
parity_bit,BSC,42,8,0.1,100,13,2,False
parity_bit,BSC,42,8,0.1,100,100,0,True
parity_bit,BSC,42,8,0.1,100,5,0,True
parity_bit,BSC,42,8,0.1,100,24,6,False
parity_bit,BSC,42,8,0.1,100,35,2,False
parity_bit,BSC,42,8,0.1,100,0,4,False
parity_bit,BSC,42,8,0.1,100,23,0,True
parity_bit,BSC,42,8,0.1,100,3,6,False
parity_bit,BSC,42,8,0.1,100,24,14,False
parity_bit,BSC,42,8,0.1,100,22,0,True
parity_bit,BSC,42,8,0.1,100,23,6,False
parity_bit,BSC,42,8,0.1,100,6,4,False
parity_bit,BSC,42,8,0.1,100,1,2,False
parity_bit,BSC,42,8,0.1,100,1,0,True
parity_bit,BSC,42,8,0.1,100,13,6,False
parity_bit,BSC,42,8,0.1,100,37,0,True
parity_bit,BSC,42,8,0.1,100,26,4,False
parity_bit,BSC,42,8,0.1,100,9,6,False
parity_bit,BSC,42,8,0.1,100,62,4,False
parity_bit,BSC,42,8,0.1,100,12,4,False
parity_bit,BSC,42,8,0.1,100,12,2,False
parity_bit,BSC,42,8,0.1,100,29,0,True
parity_bit,BSC,42,8,0.1,100,12,4,False
parity_bit,BSC,42,8,0.1,100,8,6,False
parity_bit,BSC,42,8,0.1,100,9,0,True
parity_bit,BSC,42,8,0.1,100,37,4,False
parity_bit,BSC,42,8,0.1,100,24,4,False
parity_bit,BSC,42,8,0.1,100,7,2,False
parity_bit,BSC,42,8,0.1,100,14,4,False
parity_bit,BSC,42,8,0.1,100,102,2,False
parity_bit,BSC,42,8,0.1,100,33,2,False
parity_bit,BSC,42,8,0.1,100,7,4,False
parity_bit,BSC,42,8,0.1,100,19,4,False
parity_bit,BSC,42,8,0.1,100,3,2,False
parity_bit,BSC,42,8,0.1,100,37,0,True
parity_bit,BSC,42,8,0.1,100,2,6,False
parity_bit,BSC,42,8,0.1,100,18,2,False
parity_bit,BSC,42,8,0.1,100,9,0,True
parity_bit,BSC,42,8,0.1,100,7,2,False
parity_bit,BSC,42,8,0.1,100,54,6,False
parity_bit,BSC,42,8,0.1,100,11,2,False
parity_bit,BSC,42,8,0.1,100,5,2,False
parity_bit,BSC,42,8,0.1,100,49,6,False
parity_bit,BSC,42,8,0.1,100,0,6,False
parity_bit,BSC,42,8,0.1,100,7,2,False
parity_bit,BSC,42,8,0.1,100,57,6,False
parity_bit,BSC,42,8,0.1,100,29,0,True
parity_bit,BSC,42,8,0.1,100,5,0,True
parity_bit,BSC,42,8,0.1,100,55,2,False
parity_bit,BSC,42,8,0.1,100,8,4,False
parity_bit,BSC,42,8,0.1,100,8,0,True
parity_bit,BSC,42,8,0.1,100,9,2,False
parity_bit,BSC,42,8,0.1,100,4,6,False
parity_bit,BSC,42,8,0.1,100,14,4,False
parity_bit,BSC,42,8,0.1,100,1,4,False
parity_bit,BSC,42,8,0.1,100,8,2,False
parity_bit,BSC,42,8,0.1,100,2,0,True
parity_bit,BSC,42,8,0.1,100,42,4,False
parity_bit,BSC,42,8,0.1,100,1,6,False
parity_bit,BSC,42,8,0.1,100,42,4,False
parity_bit,BSC,42,8,0.1,100,13,4,False
parity_bit,BSC,42,8,0.1,100,19,0,True
parity_bit,BSC,42,8,0.1,100,7,2,False
parity_bit,BSC,42,8,0.1,100,38,2,False
parity_bit,BSC,42,8,0.1,100,28,0,True
parity_bit,BSC,42,8,0.1,100,5,4,False
parity_bit,BSC,42,8,0.1,100,53,4,False
parity_bit,BSC,42,8,0.1,100,29,6,False
parity_bit,BSC,42,8,0.1,100,22,8,False
parity_bit,BSC,42,8,0.1,100,43,4,False
parity_bit,BSC,42,8,0.1,100,23,2,False
parity_bit,BSC,42,8,0.1,100,29,4,False
parity_bit,BSC,42,8,0.1,100,14,8,False
parity_bit,BSC,42,8,0.1,100,6,2,False
parity_bit,BSC,42,8,0.1,100,8,0,True
parity_bit,BSC,42,8,0.1,100,17,0,True
parity_bit,BSC,42,8,0.1,100,23,2,False
parity_bit,BSC,42,8,0.1,100,3,4,False
parity_bit,BSC,42,8,0.1,100,0,6,False
parity_bit,BSC,42,8,0.1,100,17,6,False
parity_bit,BSC,42,8,0.1,100,9,0,True
parity_bit,BSC,42,8,0.1,100,30,4,False
parity_bit,BSC,42,8,0.1,100,1,0,True
parity_bit,BSC,42,8,0.1,100,49,8,False
parity_bit,BSC,42,8,0.1,100,28,4,False
parity_bit,BSC,42,8,0.1,100,13,4,False
parity_bit,BSC,42,8,0.1,100,7,4,False
parity_bit,BSC,42,8,0.1,100,36,4,False
parity_bit,BSC,42,8,0.1,100,59,0,True
parity_bit,BSC,42,8,0.1,100,3,2,False
parity_bit,BSC,42,8,0.1,100,3,2,False
parity_bit,BSC,42,8,0.1,100,19,4,False
parity_bit,BSC,42,8,0.1,100,19,6,False
parity_bit,BSC,42,8,0.1,100,15,2,False
parity_bit,BSC,42,8,0.1,100,27,6,False
parity_bit,BSC,42,8,0.1,100,21,2,False
parity_bit,BSC,42,8,0.1,100,32,6,False
parity_bit,BSC,42,8,0.5,100,37,18,False
parity_bit,BSC,42,8,0.5,100,119,26,False
parity_bit,BSC,42,8,0.5,100,5,22,False
parity_bit,BSC,42,8,0.5,100,89,26,False
parity_bit,BSC,42,8,0.5,100,0,22,False
parity_bit,BSC,42,8,0.5,100,17,20,False
parity_bit,BSC,42,8,0.5,100,22,28,False
parity_bit,BSC,42,8,0.5,100,44,22,False
parity_bit,BSC,42,8,0.5,100,18,26,False
parity_bit,BSC,42,8,0.5,100,42,20,False
parity_bit,BSC,42,8,0.5,100,9,24,False
parity_bit,BSC,42,8,0.5,100,68,22,False
parity_bit,BSC,42,8,0.5,100,25,32,False
parity_bit,BSC,42,8,0.5,100,186,26,False
parity_bit,BSC,42,8,0.5,100,47,24,False
parity_bit,BSC,42,8,0.5,100,54,16,False
parity_bit,BSC,42,8,0.5,100,35,24,False
parity_bit,BSC,42,8,0.5,100,9,24,False
parity_bit,BSC,42,8,0.5,100,13,20,False
parity_bit,BSC,42,8,0.5,100,108,30,False
parity_bit,BSC,42,8,0.5,100,14,26,False
parity_bit,BSC,42,8,0.5,100,21,24,False
parity_bit,BSC,42,8,0.5,100,28,28,False
parity_bit,BSC,42,8,0.5,100,67,24,False
parity_bit,BSC,42,8,0.5,100,92,26,False
parity_bit,BSC,42,8,0.5,100,182,22,False
parity_bit,BSC,42,8,0.5,100,8,22,False
parity_bit,BSC,42,8,0.5,100,11,28,False
parity_bit,BSC,42,8,0.5,100,2,22,False
parity_bit,BSC,42,8,0.5,100,10,32,False
parity_bit,BSC,42,8,0.5,100,2,30,False
parity_bit,BSC,42,8,0.5,100,30,26,False
parity_bit,BSC,42,8,0.5,100,67,24,False
parity_bit,BSC,42,8,0.5,100,155,24,False
parity_bit,BSC,42,8,0.5,100,95,22,False
parity_bit,BSC,42,8,0.5,100,16,28,False
parity_bit,BSC,42,8,0.5,100,22,30,False
parity_bit,BSC,42,8,0.5,100,71,26,False
parity_bit,BSC,42,8,0.5,100,90,24,False
parity_bit,BSC,42,8,0.5,100,36,24,False
parity_bit,BSC,42,8,0.5,100,20,18,False
parity_bit,BSC,42,8,0.5,100,24,20,False
parity_bit,BSC,42,8,0.5,100,45,26,False
parity_bit,BSC,42,8,0.5,100,44,26,False
parity_bit,BSC,42,8,0.5,100,43,32,False
parity_bit,BSC,42,8,0.5,100,39,16,False
parity_bit,BSC,42,8,0.5,100,28,30,False
parity_bit,BSC,42,8,0.5,100,1,20,False
parity_bit,BSC,42,8,0.5,100,54,24,False
parity_bit,BSC,42,8,0.5,100,1,26,False
parity_bit,BSC,42,8,0.5,100,100,30,False
parity_bit,BSC,42,8,0.5,100,7,24,False
parity_bit,BSC,42,8,0.5,100,24,26,False
parity_bit,BSC,42,8,0.5,100,11,24,False
parity_bit,BSC,42,8,0.5,100,36,24,False
parity_bit,BSC,42,8,0.5,100,29,22,False
parity_bit,BSC,42,8,0.5,100,28,28,False
parity_bit,BSC,42,8,0.5,100,1,28,False
parity_bit,BSC,42,8,0.5,100,7,22,False
parity_bit,BSC,42,8,0.5,100,82,26,False
parity_bit,BSC,42,8,0.5,100,147,24,False
parity_bit,BSC,42,8,0.5,100,0,26,False
parity_bit,BSC,42,8,0.5,100,19,20,False
parity_bit,BSC,42,8,0.5,100,105,20,False
parity_bit,BSC,42,8,0.5,100,23,16,False
parity_bit,BSC,42,8,0.5,100,153,28,False
parity_bit,BSC,42,8,0.5,100,9,20,False
parity_bit,BSC,42,8,0.5,100,72,22,False
parity_bit,BSC,42,8,0.5,100,8,24,False
parity_bit,BSC,42,8,0.5,100,6,24,False
parity_bit,BSC,42,8,0.5,100,85,24,False
parity_bit,BSC,42,8,0.5,100,18,24,False
parity_bit,BSC,42,8,0.5,100,112,24,False
parity_bit,BSC,42,8,0.5,100,99,18,False
parity_bit,BSC,42,8,0.5,100,19,24,False
parity_bit,BSC,42,8,0.5,100,52,18,False
parity_bit,BSC,42,8,0.5,100,41,20,False
parity_bit,BSC,42,8,0.5,100,254,24,False
parity_bit,BSC,42,8,0.5,100,168,24,False
parity_bit,BSC,42,8,0.5,100,87,26,False
parity_bit,BSC,42,8,0.5,100,53,20,False
parity_bit,BSC,42,8,0.5,100,58,24,False
parity_bit,BSC,42,8,0.5,100,51,24,False
parity_bit,BSC,42,8,0.5,100,103,26,False
parity_bit,BSC,42,8,0.5,100,48,24,False
parity_bit,BSC,42,8,0.5,100,4,20,False
parity_bit,BSC,42,8,0.5,100,41,26,False
parity_bit,BSC,42,8,0.5,100,239,22,False
parity_bit,BSC,42,8,0.5,100,50,20,False
parity_bit,BSC,42,8,0.5,100,76,18,False
parity_bit,BSC,42,8,0.5,100,9,24,False
parity_bit,BSC,42,8,0.5,100,65,22,False
parity_bit,BSC,42,8,0.5,100,1,24,False
parity_bit,BSC,42,8,0.5,100,20,24,False
parity_bit,BSC,42,8,0.5,100,9,24,False
parity_bit,BSC,42,8,0.5,100,7,26,False
parity_bit,BSC,42,8,0.5,100,2,24,False
parity_bit,BSC,42,8,0.5,100,130,26,False
parity_bit,BSC,42,8,0.5,100,11,24,False
parity_bit,BSC,42,8,0.5,100,112,22,False
